SMILES,BalabanJ_Lig,BertzCT_Lig,Chi0_Lig,Chi0n_Lig,Chi0v_Lig,Chi1_Lig,Chi1n_Lig,Chi1v_Lig,Chi2n_Lig,Chi2v_Lig,Chi3n_Lig,Chi3v_Lig,Chi4n_Lig,Chi4v_Lig,EState_VSA1_Lig,EState_VSA10_Lig,EState_VSA11_Lig,EState_VSA2_Lig,EState_VSA3_Lig,EState_VSA4_Lig,EState_VSA5_Lig,EState_VSA6_Lig,EState_VSA7_Lig,EState_VSA8_Lig,EState_VSA9_Lig,HallKierAlpha_Lig,HeavyAtomCount_Lig,HeavyAtomMolWt_Lig,Kappa1_Lig,Kappa2_Lig,Kappa3_Lig,MaxAbsEStateIndex_Lig,MaxAbsPartialCharge_Lig,MaxEStateIndex_Lig,MaxPartialCharge_Lig,MinAbsEStateIndex_Lig,MinAbsPartialCharge_Lig,MinEStateIndex_Lig,MinPartialCharge_Lig,MolLogP_Lig,MolMR_Lig,MolWt_Lig,NHOHCount_Lig,NOCount_Lig,NumAliphaticCarbocycles_Lig,NumAliphaticHeterocycles_Lig,NumAliphaticRings_Lig,NumAromaticCarbocycles_Lig,NumAromaticHeterocycles_Lig,NumAromaticRings_Lig,NumHAcceptors_Lig,NumHDonors_Lig,NumHeteroatoms_Lig,NumRadicalElectrons_Lig,NumRotatableBonds_Lig,NumSaturatedCarbocycles_Lig,NumSaturatedHeterocycles_Lig,NumSaturatedRings_Lig,NumValenceElectrons_Lig,PEOE_VSA1_Lig,PEOE_VSA10_Lig,PEOE_VSA11_Lig,PEOE_VSA12_Lig,PEOE_VSA13_Lig,PEOE_VSA14_Lig,PEOE_VSA2_Lig,PEOE_VSA3_Lig,PEOE_VSA4_Lig,PEOE_VSA5_Lig,PEOE_VSA6_Lig,PEOE_VSA7_Lig,PEOE_VSA8_Lig,PEOE_VSA9_Lig,SMR_VSA1_Lig,SMR_VSA10_Lig,SMR_VSA2_Lig,SMR_VSA3_Lig,SMR_VSA4_Lig,SMR_VSA5_Lig,SMR_VSA6_Lig,SMR_VSA7_Lig,SMR_VSA8_Lig,SMR_VSA9_Lig,SlogP_VSA1_Lig,SlogP_VSA10_Lig,SlogP_VSA11_Lig,SlogP_VSA12_Lig,SlogP_VSA2_Lig,SlogP_VSA3_Lig,SlogP_VSA4_Lig,SlogP_VSA5_Lig,SlogP_VSA6_Lig,SlogP_VSA7_Lig,SlogP_VSA8_Lig,SlogP_VSA9_Lig,TPSA_Lig,VSA_EState1_Lig,VSA_EState10_Lig,VSA_EState2_Lig,VSA_EState3_Lig,VSA_EState4_Lig,VSA_EState5_Lig,VSA_EState6_Lig,VSA_EState7_Lig,VSA_EState8_Lig,VSA_EState9_Lig
"N1(C2=CC=C(C=C2)C(=O)OC(C)C)C(=O)C2C(C3CC2C=C3)C1=O	MCULE-7588865184
",1.5773921783766802,719.1352223668677,17.007707210578268,13.638166499627845,13.638166499627845,11.46923425058676,8.3429338281157,8.3429338281157,7.012701462711852,7.012701462711852,5.1742917566796125,5.1742917566796125,4.185506515031051,4.185506515031051,5.969305287951849,14.383611552215466,0.0,41.58995003109688,11.250837766380558,6.4208216229260096,4.899909730850478,38.11294267322769,0.0,12.152040213667762,4.736862953800049,-2.43,24.0,306.212,15.11848994897835,5.2956181902011705,2.1088334207402872,12.7315498939092,0.4593754353110313,12.7315498939092,0.3378761484266545,0.1117065329218103,0.3378761484266545,-0.4076491769547321,-0.4593754353110313,2.563300000000001,87.20350000000003,325.3640000000001,0.0,5.0,2.0,1.0,3.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,3.0,1.0,1.0,2.0,124.0,4.736862953800049,0.0,0.0,11.814359458703011,0.0,5.969305287951849,14.48898409899412,4.794537184071822,0.0,0.0,12.152040213667762,56.36957638847649,0.0,29.190616246451647,19.120474506015512,23.471051021338425,0.0,0.0,23.671624184645573,26.37226241005556,4.899909730850478,41.9809599792112,0.0,0.0,4.899909730850478,5.687386274683562,0.0,0.0,23.88763113440316,14.325937321943693,23.671624184645573,30.62628469807608,36.417508487514205,0.0,0.0,0.0,63.68,5.146211822322032,0.0,38.646013671206674,0.0,0.9383075081884604,-0.6591630005996889,6.481473450491308,4.873888225481284,3.573268322909932,0.0
"C12N=C(C)C(=C(C)N1N=CC=2C(=O)NCC1C=CC(=CC=1)C)CC1=C(C)C=C(C=C1C)C	MCULE-1666940302
",1.6294864950560544,1292.9867406602325,22.990834873703708,19.70555452366421,19.70555452366421,15.24009119841586,10.985706666372089,10.985706666372089,8.777155668253638,8.777155668253638,6.220833442863361,6.220833442863361,4.376029071913691,4.376029071913691,0.0,4.794537184071822,0.0,5.907179729351506,17.755385118377298,28.935580596016923,27.817257458484978,10.7122414652287,38.112942673227685,50.243153347993086,4.9839785209472085,-3.4699999999999984,32.0,396.3240000000002,21.750350153584872,8.577191030732626,4.152556492055743,12.875345077900612,0.3477918613259415,12.875345077900612,0.2565357615832372,0.1621773431594864,0.2565357615832372,-0.1621773431594864,-0.3477918613259415,5.100620000000005,128.26920000000004,426.56400000000025,1.0,5.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,164.0,5.316788604006331,5.563451491696996,5.647177220767728,0.0,5.907179729351506,0.0,4.794537184071822,9.499376414562832,5.098681808301038,0.0,47.52510539416365,69.35968065662871,24.353434018535506,6.196843571613076,4.794537184071822,11.554356950119232,0.0,19.9148468268702,0.0,54.50800122698232,0.0,98.49051390565565,0.0,0.0,5.316788604006331,0.0,0.0,0.0,20.50523795221537,12.965578028838586,41.54242319814374,60.6900051073447,42.595045982382736,0.0,5.647177220767728,0.0,59.290000000000006,1.793631424792139,0.0,17.672082707755123,7.495828257469048,11.6455387008238,-0.1621773431594864,12.597304505821196,2.4154487066659964,13.042343039832184,0.0
"C(O)(=O)[C@@H](O)[C@@H](N)C1=CC=CC=C1F	MCULE-2694543395
",2.944201111847557,342.5838810441725,10.71517847069432,7.222091838800388,7.222091838800388,6.536581260209188,3.946279274279605,3.946279274279605,2.8303713458145823,2.8303713458145823,1.857516269001724,1.857516269001724,1.0691116872994555,1.0691116872994555,23.93233334589401,9.184952231746642,0.0,5.563451491696996,0.0,6.06636706846161,18.19910120538483,0.0,0.0,0.0,15.946722266843596,-1.4599999999999995,14.0,189.101,10.619744816586923,4.167041757624535,2.067502114353552,13.079743008314438,0.4792728947450636,13.079743008314438,0.3340289841597184,0.0116666666666664,0.3340289841597184,-1.7991666666666677,-0.4792728947450636,0.2709999999999996,46.97100000000002,199.181,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,5.0,0.0,3.0,0.0,0.0,0.0,76.0,15.946722266843596,5.817220841045895,6.103966387748303,0.0,0.0,5.969305287951849,0.0,9.184952231746642,0.0,0.0,18.19910120538483,6.06636706846161,5.563451491696996,6.041840829147961,19.398007021428057,5.969305287951849,0.0,0.0,5.733667477162185,12.145807216896262,0.0,35.64614060658933,0.0,0.0,5.733667477162185,4.39041504767482,0.0,0.0,22.286326465381563,4.794537184071822,5.817220841045895,11.605292320844956,24.26546827384644,0.0,0.0,0.0,83.55,13.079743008314438,0.0,10.372909580498868,17.533803854875284,5.357777777777778,-2.0962471655328785,4.217846277399849,-1.7991666666666677,0.0,0.0
"C(=O)(N(C)C)C1(CCCN1)CCCC1=CC=NC=C1	MCULE-3299630971
",1.9277460165983185,410.6586802407124,13.717332181807452,11.85471724534157,11.85471724534157,9.139464318668434,6.9967864117055365,6.9967864117055365,5.521031899041954,5.521031899041954,3.877644965449442,3.877644965449442,2.880859938548612,2.880859938548612,0.0,4.794537184071822,0.0,11.446104981734852,0.0,38.64886452054263,5.563451491696996,4.899909730850478,38.62176524550375,10.30076712495354,0.0,-1.42,19.0,238.185,13.998983570884812,6.150612302784928,3.3204535881078105,12.362855883093978,0.3472178014473269,12.362855883093978,0.2418564196970754,0.221970689510373,0.2418564196970754,-0.3228865504535145,-0.3472178014473269,1.6146999999999991,75.83670000000005,261.369,1.0,4.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,5.0,0.0,1.0,1.0,104.0,10.216698334856808,0.0,0.0,5.907179729351506,0.0,0.0,9.77851570501903,0.0,0.0,0.0,0.0,56.34505014916285,26.48903110858053,5.538925252383345,4.794537184071822,5.907179729351506,0.0,15.200676855804016,0.0,37.64303336701339,20.64010037126696,30.08987277184637,0.0,0.0,5.316788604006331,0.0,0.0,0.0,41.97009360479949,11.21535880699783,0.0,31.24673798340104,24.52642128014937,0.0,0.0,0.0,45.23,0.0,0.0,18.098768010296915,3.433934397833207,0.9691958380574456,0.221970689510373,4.088327664399093,8.637472127739985,0.9532112937767698,3.6804533117195457
"CC1C(O)=NC(C2=C3N(C=CN=C3)N=C2)=NC=1	MCULE-1455558446
",2.2352281412583883,691.1445803852714,11.828062645816686,9.07003291894788,9.07003291894788,8.25402019542349,5.058387174603473,5.058387174603473,3.664596169451668,3.664596169451668,2.510661754961734,2.510661754961734,1.5695516391318065,1.5695516391318065,0.0,5.106527394840706,0.0,5.879988336435371,11.387855989696924,11.080152209313258,0.0,42.423352951371626,0.0,20.050617371142664,0.0,-2.5,17.0,218.155,9.706611570247937,3.514160766347356,1.5,9.577043808264047,0.4929908608690383,9.577043808264047,0.216891134299632,0.0155182350718061,0.216891134299632,-0.0155182350718061,-0.4929908608690383,1.2003199999999998,60.41480000000002,227.2270000000001,1.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,84.0,5.106527394840706,0.0,5.824404497999927,5.879988336435371,0.0,0.0,4.9839785209472085,9.499376414562832,10.082660329248244,0.0,0.0,6.923737199690624,24.153982206536224,23.47383935253941,5.106527394840706,5.516700717616262,0.0,24.566015264758285,0.0,6.923737199690624,0.0,36.54766934976237,0.0,17.267844326132295,0.0,0.0,5.879988336435371,0.0,29.672542659598992,0.0,6.923737199690624,5.563451491696996,30.98421785806538,0.0,16.904556707313183,0.0,76.2,1.6831330309901738,0.0,12.24048012723608,13.739210758377428,2.1875018371546155,0.4253150982615272,0.0,8.31089747627446,1.7467950050390526,0.0
"O=C1C(=CC)C[C@@H](C)[C@](O)(C)C(=O)OCC2=CCN3[C@@]2([H])[C@](CC3)([H])O1	MCULE-1560155238
",1.909115393787758,606.5303777006083,17.482763184195935,14.449705604736238,14.449705604736238,11.34057238638088,8.529721258118844,8.529721258118844,7.093988213809968,7.093988213809968,5.552206711450266,5.552206711450266,3.68321050231662,3.68321050231662,17.488262145096932,14.69560176298435,0.0,31.14281609228704,5.573104530069267,25.083438964820427,6.923737199690624,19.92349450621513,6.076020106833881,4.899909730850478,9.473725907600098,-1.66,24.0,310.20000000000005,17.172394272052525,6.332098836126802,2.886371046374005,12.54950136999244,0.4589733636412774,12.54950136999244,0.3379341856922132,0.0262452758881335,0.3379341856922132,-1.6511250472411194,-0.4589733636412774,1.1927999999999996,87.06180000000005,335.4000000000001,1.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,2.0,2.0,132.0,14.580253302440804,12.71084835226122,5.601050810983688,0.0,0.0,11.9386105759037,4.899909730850478,9.589074368143644,0.0,0.0,19.075777413358384,38.18012822146393,18.662617341894418,6.041840829147961,24.169327670584448,11.9386105759037,0.0,4.899909730850478,5.917906046161393,51.35971287280384,19.696394776338067,23.2982492738063,0.0,0.0,0.0,0.0,0.0,0.0,59.3883005058129,19.06280027574374,5.917906046161393,33.61285484492389,23.2982492738063,0.0,0.0,0.0,76.07,11.153726143235072,0.0,27.13199310279668,10.56808555366591,-0.2179494992441422,-1.4610284391534396,-0.0262452758881335,4.560725190539179,6.707359890715546,0.0
"C1(CCCC1)(C(NCCC1CCOC1)=O)N1CCCC1	MCULE-6348953171
",1.5214714370919258,327.36857377540525,13.838652525367094,12.533448601042432,12.533448601042432,9.811297062348975,8.422941787376622,8.422941787376622,6.707037747758136,6.707037747758136,5.42689626332945,5.42689626332945,4.157305793058848,4.157305793058848,0.0,4.794537184071822,0.0,5.538925252383345,11.8250857755129,58.53131963846759,25.68328649170404,0.0,0.0,10.216698334856808,4.736862953800049,-0.6100000000000001,20.0,252.188,14.332425678985148,6.438455836904202,2.8635830480740485,12.74404998110355,0.3811493452861812,12.74404998110355,0.2400283641536804,0.1640119520030232,0.2400283641536804,-0.1640119520030232,-0.3811493452861812,1.9377999999999995,78.55870000000006,280.41200000000003,1.0,4.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,5.0,1.0,2.0,3.0,114.0,10.05365155780638,5.538925252383345,0.0,5.907179729351506,0.0,0.0,9.6944469149223,0.0,0.0,0.0,12.84164324585202,57.53234859554261,19.75852033493841,0.0,9.53140013787187,5.907179729351506,0.0,10.216698334856808,5.917906046161393,56.90549823579143,32.84803314676356,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,49.194047859348885,9.53140013787187,5.917906046161393,51.36657298340809,0.0,0.0,0.0,0.0,41.57,5.394583542534706,0.0,15.210332892416224,3.233055555555556,-0.1640119520030232,0.9559537456958092,0.0,9.28706368966064,4.833022526140086,0.0
"C(=O)(NC(C)COC)C(C)(C)OC1=CC=C(C=C1)Cl	MCULE-8000970826
",2.635580995745457,417.2041827638703,14.466255326250886,11.696567471535491,12.452496417553949,8.847372437654416,6.093918996553304,6.471883469562532,4.89614367040873,5.332579450880715,2.527626582555988,2.779602897895473,1.532873788381276,1.6588619460510186,5.601050810983688,4.794537184071822,0.0,11.949020558499466,17.37902711153815,0.0,0.0,45.22274021450522,6.923737199690624,5.316788604006331,21.074665797832616,-1.2599999999999998,19.0,265.61099999999993,15.796369785794814,6.77587708285817,5.086600327036328,12.103593299459702,0.4780446167139197,12.103593299459702,0.2633935756432595,0.0642659255060054,0.2633935756432595,-0.9624692932728642,-0.4780446167139197,2.6485000000000003,75.63970000000003,285.771,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,5.0,0.0,6.0,0.0,0.0,0.0,106.0,14.790514511606428,5.749511833283905,5.601050810983688,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,11.600939890232516,45.03667987291831,18.174271684166825,6.606881964512918,14.26826309167192,17.508119619584022,0.0,5.316788604006331,0.0,32.41410323920352,13.716679505790452,29.288101587587764,0.0,5.749511833283905,10.05365155780638,0.0,5.749511833283905,11.600939890232516,31.26675087527361,9.53140013787187,0.0,20.771211599071872,24.26546827384644,5.022633313741326,0.0,0.0,47.56,10.664555017293113,5.800321671645394,12.103593299459702,3.4657835790507754,-0.9624692932728642,0.4129116538590751,6.841225224657763,0.0,5.773275744717845,1.595247547033643
"S(=O)(C1C=CC(Cl)=CC=1)(C1C(C)=C(SC=1)C(=O)NC1=CC(=CC=C1N1CCCC1)C(F)(F)F)=O	MCULE-2774804126
",1.6727250055891372,1330.4804577524671,24.67299762850792,17.947542218119384,20.336464325993287,15.980218944514068,10.345599661812004,13.086380193670518,7.889400516324262,11.123593609856162,5.63252097891,9.010367762186794,3.855892248934009,6.797487496201415,27.484182874909475,26.38357931142522,0.0,25.918951911117407,23.79953240025004,36.311163260709975,42.635635312464586,0.0,4.899909730850478,5.316788604006331,11.600939890232516,-2.56,34.0,508.84500000000025,24.56097188667258,9.238200007171288,4.799083376624131,13.322777745094337,0.4159881387120295,13.322777745094337,0.4159881387120295,0.0268112930306294,0.3698569032411282,-4.567764368469115,-0.3698569032411282,6.414020000000004,126.80400000000004,529.0050000000003,1.0,5.0,0.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,11.0,0.0,5.0,0.0,1.0,1.0,180.0,10.216698334856808,0.0,0.0,9.837253136417502,5.907179729351506,6.176298517443475,4.794537184071822,8.417796984328938,13.17124514302446,11.336785877934735,11.600939890232516,67.79340141647091,23.49220889603239,31.60633818580097,26.38357931142522,50.05693118330338,0.0,0.0,0.0,35.73264591402167,23.30621114668196,68.8713157405338,0.0,0.0,10.216698334856808,24.546017692391587,0.0,22.93772576816725,27.41448952550559,16.013551653860976,6.923737199690624,33.640230607019134,57.63559920073273,5.022633313741326,0.0,0.0,66.48,66.05530944276427,6.764202078654287,15.097703131067314,4.334543058787668,-0.1060148359067139,-0.6668263416477702,8.93584783185202,-2.753559934206042,2.8543955492786983,-3.9044888695326105
"N1C(=O)C=CN(CCC(=O)NC2C=CC=C(C(C)=O)C=2)C1=O	MCULE-5701768450
",1.9832499610341248,819.7775394749646,16.112519696192862,11.958521934866262,11.958521934866262,10.452397498181153,6.661459098009044,6.661459098009044,4.738702657094781,4.738702657094781,3.0294713500419643,3.0294713500419643,1.8817346078469293,1.8817346078469293,11.24901029325548,19.178148736287287,0.0,24.65600270455503,11.250837766380558,0.0,23.754047487556665,24.26546827384644,0.0,10.30076712495354,0.0,-2.9599999999999995,22.0,286.182,15.429241477125588,6.6622311309907785,4.016041953696158,11.86182208994709,0.327816655470893,11.86182208994709,0.327816655470893,0.0657237339380196,0.3260152937341009,-0.5565953304084614,-0.3260152937341009,0.7679999999999996,81.01590000000003,301.3020000000001,2.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,2.0,7.0,0.0,5.0,0.0,0.0,0.0,114.0,9.883888251797686,0.0,5.783244946364939,5.907179729351506,5.559266895052008,5.689743398203474,19.36759007316268,4.794537184071822,0.0,0.0,12.13273413692322,19.056471336613843,36.47962643529383,0.0,9.589074368143644,17.377810950400008,0.0,9.551078168738565,0.0,19.88931522852921,5.316788604006331,62.93021506701725,0.0,0.0,16.565798897261814,5.687386274683562,0.0,0.0,21.24150284445501,11.339293589984395,0.0,23.70254749838545,46.11775328206477,0.0,0.0,0.0,101.03,1.2430272633744854,0.0,47.65764589413065,2.6598141061980347,-0.00759638429295,-0.3799137257507701,7.828567746054599,1.4038378858328353,1.594617214453108,0.0
"C12C3CCC(CC=3SC=1NC(C1=CC=C(C3=CC(Cl)=CC(Cl)=C3)O1)NC2=O)C(C)(C)C	MCULE-2674962292
",1.4165192826675013,1154.6955479391272,21.91348460451408,17.64344604529707,19.971800518261706,14.685691751440954,10.469623509754248,12.04204903670043,9.424614754121638,11.40265803058814,6.326327187763628,7.948328335390642,4.538914564384578,6.417934737420878,6.165775612134527,4.794537184071822,0.0,11.322170198748283,27.48366751139293,35.390449828859886,10.440598685398296,29.535887083319565,12.13273413692322,31.404788807084536,27.619030717518378,-1.949999999999999,31.0,451.2490000000002,20.925167364351903,7.57575527300008,3.879109522564948,13.025848140430798,0.45687530570466,13.025848140430798,0.2560038192354453,0.0331401171579737,0.2560038192354453,-0.4148868181531873,-0.45687530570466,7.320000000000005,127.28290000000004,475.4410000000002,2.0,4.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,162.0,15.05072814506601,16.521576814436752,6.165775612134527,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,11.336785877934735,43.973091379536896,66.49064821834125,20.48586531288095,5.563451491696996,9.211688121125167,45.44692736443914,0.0,5.316788604006331,11.332896515558172,46.199452079984425,5.316788604006331,62.14139956576043,0.0,11.323698910571435,10.633577208012662,5.001081976687867,0.0,34.53866565839977,5.907179729351506,12.84164324585202,11.332896515558172,59.91664361417397,34.7489862793614,10.045266627482652,11.323698910571435,0.0,54.27,6.056454170996018,13.967894726210805,14.366753910146093,8.585412987672669,3.106338675588056,1.8973141586060267,9.03567584198946,2.710082804153924,6.912961613525841,0.0
"N1C2=CC(=CC=C2OC=1C1C=CC(=C(Cl)C=1)Cl)N=CC1=CC=C(C=C1)Br	MCULE-8524668859
",1.6468142927285805,1120.5765418587573,18.0956473593183,13.287421861577348,16.38527629272896,12.580520035918417,7.740324366040705,9.289251581616512,5.60968375064524,7.339759532918142,3.770399122742409,5.038093914518663,2.4466719215264536,3.0090958596681823,0.0,0.0,0.0,0.0,21.519010691150804,26.803709491526227,0.0,12.13273413692322,54.7455371272282,25.906327151532224,27.619030717518378,-2.139999999999999,26.0,435.0430000000001,17.28267148430764,7.233874147109236,3.677274533547946,6.073406074195672,0.4360909311251587,6.073406074195672,0.2268620013367816,0.4640830151002619,0.2268620013367816,0.4640830151002619,-0.4360909311251587,7.314700000000005,110.86100000000005,446.131,0.0,3.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,128.0,4.417150937053347,5.516700717616262,5.583020141642242,5.890723922025908,0.0,0.0,4.992404732635669,4.9839785209472085,0.0,0.0,51.2645578153376,54.09438803938988,16.250771587064726,15.732652902166215,4.417150937053347,62.133531391891765,0.0,4.9839785209472085,4.992404732635669,0.0,0.0,80.74510831962817,0.0,11.454175413722904,0.0,5.687386274683562,0.0,39.13182367841438,11.198579100482526,0.0,0.0,5.563451491696996,74.54594587013754,10.045266627482652,22.553896272981408,0.0,38.39,6.845632996203815,15.453172290614264,9.035976307776451,0.9604653101866614,4.013943192423804,0.4931535546317291,18.856814114499063,1.8130644558864253,0.0,0.0
"C1(C(=O)C2C=CC(=CC=2)C)C(C=CC2C=CC=CC=2)N(C(=O)C=1O)CCCC(O)=O	MCULE-9225223967
",1.9450174572469905,1005.6516254209996,21.672997628507925,16.61590923172662,16.61590923172662,14.379917853109724,9.687240618728174,9.687240618728174,7.16790796001304,7.16790796001304,4.9686840729337085,4.9686840729337085,3.383538900206402,3.383538900206402,29.46073566447243,19.49013894705617,0.0,24.95950418183386,5.563451491696996,11.126902983393991,4.899909730850478,36.417508487514205,37.255572541998674,0.0,5.106527394840706,-3.67,30.0,382.2660000000002,21.048836256020984,9.218557388158157,4.656165613177563,13.13878382988998,0.5026761622312548,13.13878382988998,0.3029085509410362,0.0058881330309903,0.3029085509410362,-0.9665185872739424,-0.5026761622312548,3.7788200000000014,113.0111000000001,405.4500000000003,2.0,6.0,0.0,1.0,1.0,2.0,0.0,2.0,4.0,2.0,6.0,0.0,8.0,0.0,0.0,0.0,154.0,15.11296452053189,0.0,11.542409818021117,0.0,5.907179729351506,5.969305287951849,14.383611552215466,0.0,0.0,0.0,72.31279532151926,18.90801031431363,18.52902952053558,11.614945359217227,24.59666634189688,23.73575007050217,0.0,4.899909730850478,0.0,25.807221274690605,6.544756405912575,88.69594759980482,0.0,0.0,0.0,0.0,0.0,0.0,45.35929171926071,9.589074368143644,6.923737199690624,34.326534905014825,72.00559312471383,0.0,6.076020106833881,0.0,94.91,0.0,0.0,38.03761592182515,19.41087565225143,2.2489225585580632,-2.645712968730228,15.5156705404117,3.582086810479216,2.017208151871336,0.0
"C1(C)N(C2C=CC=CC=2)C2=C(C=C(C=C2)C(NCCCN2C(C)=CC=CC2=O)=O)N=1	MCULE-6934372216
",1.445511234542653,1255.4325953597472,21.08721119088102,17.13031067207313,17.13031067207313,14.541713895658196,10.036011441415663,10.036011441415663,7.299964535954972,7.299964535954972,5.210827720541642,5.210827720541642,3.69607877223536,3.69607877223536,0.0,9.589074368143644,0.0,11.466446624403511,25.07378592644816,28.23912020276447,0.0,16.699833784714574,68.44477801553575,14.867866772744891,0.0,-3.67,30.0,376.2900000000001,19.63799353535936,8.368023105889183,3.892132653324844,12.58106075572255,0.3519701732144212,12.58106075572255,0.2508610418913248,0.0174533446645532,0.2508610418913248,-0.1380141408415214,-0.3519701732144212,3.6241400000000015,118.19620000000003,400.48200000000014,1.0,6.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,1.0,6.0,0.0,6.0,0.0,0.0,0.0,152.0,9.883888251797686,5.824404497999927,0.0,0.0,11.466446624403511,0.0,14.156174015934996,4.9839785209472085,0.0,0.0,24.26546827384644,56.66649843307692,36.10064564151578,11.033401435232523,4.794537184071822,16.940581164584028,0.0,19.43496642053625,0.0,26.81305242821984,6.544756405912575,94.16562581674694,0.0,5.687386274683562,10.87605549905834,0.0,0.0,0.0,26.570113951794,6.544756405912575,13.847474399381248,28.297142791543216,71.52457493714954,0.0,16.720787709916088,0.0,68.92,3.799758816988636,0.0,29.126736510693377,2.9370360642343867,4.276726028978361,0.7346071932221552,20.840283174079943,0.6810382846788801,4.937147260457596,0.0
"C1(O)=C([C@H]([C@@H](O)C(F)(F)F)N)C=CC=C1F.Cl	MCULE-8416226929
",2.5599988986671537e-06,385.7488699768366,12.508071689507773,8.278634988638442,9.095131569566169,7.247906125614375,4.22576850522818,4.22576850522818,3.189902935485523,3.189902935485523,2.0526389480894984,2.0526389480894984,1.1746797537813516,1.1746797537813516,35.45228990036654,17.56166019069928,0.0,12.407033161179976,0.0,18.19910120538483,0.0,0.0,0.0,0.0,15.946722266843596,-1.05,17.0,265.549,15.95,5.523625528642829,3.451939618822735,12.831071428571429,0.5045838244620158,12.831071428571429,0.4157183593008322,0.0,0.4157183593008322,-4.932366780045352,-0.5045838244620158,1.8761,54.30300000000002,275.629,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,8.0,0.0,2.0,0.0,0.0,0.0,98.0,15.946722266843596,0.0,17.670699062078103,0.0,0.0,6.176298517443475,0.0,4.39041504767482,13.17124514302446,12.407033161179976,12.13273413692322,6.06636706846161,5.563451491696996,6.041840829147961,27.774714980380693,12.407033161179976,0.0,0.0,5.733667477162185,18.322105734339736,0.0,29.57977353812772,0.0,5.749511833283905,5.733667477162185,17.56166019069928,5.749511833283905,12.407033161179976,22.49331969487319,0.0,5.817220841045895,11.605292320844956,18.19910120538483,0.0,0.0,0.0,66.48,49.16737244897959,0.0,0.0,17.98855253212396,4.602175925925926,-2.082755102040816,1.034613567649282,-7.793292705971279,0.0,0.0
"N1(CC(C(=O)NC2C(C)=CC=C(Cl)C=2)OC2C=CC(C(C)(C)C)=CC1=2)S(C1=CC=CC=C1)(=O)=O	MCULE-9706126686
",1.7492035065201097,1334.651752036303,24.67299762850792,19.50172953229056,21.07415505923674,15.963382192108462,10.926473786537937,12.744501588347806,9.336684495522888,11.635430552024433,5.775650304260336,7.804675417887073,3.743785325454668,5.404714498881998,22.0344372705074,13.212334168400758,0.0,16.855230350827128,22.14691769639236,11.126902983393991,4.305215991296234,54.59730361615449,19.056471336613843,26.0880002030782,16.337802844032566,-3.029999999999999,34.0,471.8160000000003,24.10591370383521,8.964452853352118,4.764452219529902,13.657396712868394,0.4764413036738164,13.657396712868394,0.2668803731843502,0.1470884578451319,0.2668803731843502,-3.939643198328714,-0.4764413036738164,5.540920000000006,135.35049999999995,499.03200000000027,1.0,6.0,0.0,1.0,1.0,3.0,0.0,3.0,4.0,1.0,8.0,0.0,4.0,0.0,0.0,0.0,178.0,10.05365155780638,5.749511833283905,6.103966387748303,0.0,15.930470882759089,0.0,9.099753175368056,8.417796984328938,0.0,0.0,62.70398683161243,59.86383306325105,10.710019588424888,17.127626156113912,17.949197122200808,38.90618332235873,0.0,0.0,0.0,44.10938913142536,16.16676100121514,82.87957405021305,0.0,5.749511833283905,14.358867549102614,11.374772549367124,5.749511833283905,11.600939890232516,26.97369950734132,20.232818806876185,6.923737199690624,31.898114582465865,71.62552122859549,5.022633313741326,0.0,0.0,75.71000000000001,34.597974467700894,6.0853063548277815,13.322446545524649,3.314100050668725,2.5555864181513543,-0.1195385111349067,18.83155827043417,-1.0510596182917615,7.84771366489225,-3.939643198328714
